Query_label	Target_label	ID	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function
bgl	Aved_18-Q3-R54-62_BAT3C.695_03481	Aved_18-Q3-R54-62_BAT3C.695	3481	22.535	213	144	6	7	200	12	222	1.01e-56	196	tig01616730-10-13334490	894835	897147	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__OLB9;s__	ESV1267.1442;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:Ca_Epiflobacter,s:midas_s_89;	99.2	1446	FPLP01001753.2.1491 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	98.3	1491	NA	Hydrolase
bgl	Aved_18-Q3-R54-62_BATAC.150_00237	Aved_18-Q3-R54-62_BATAC.150	237	20.859	163	120	3	45	202	40	198	1.21e-16	82.8	tig00001398-10-14408340	288983	290134	-	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	Hydrolase
ccp	Aved_18-Q3-R54-62_BATAC.150_00552	Aved_18-Q3-R54-62_BATAC.150	552	20.27	222	176	1	19	240	22	242	0.000167	48.7	tig00001398-10-14408340	645290	646081	+	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	REG
ccp	Aved_18-Q3-R54-62_BATAC.150_00626	Aved_18-Q3-R54-62_BATAC.150	626	21.488	121	88	3	54	167	330	450	0.000508	48	tig00001398-10-14408340	725289	726926	+	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	REG
ccp	Aved_18-Q3-R54-62_BATAC.150_00820	Aved_18-Q3-R54-62_BATAC.150	820	20.139	288	224	3	34	316	357	643	1.54e-10	68.3	tig00001398-10-14408340	938264	940369	-	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	REG
ccp	Aved_18-Q3-R54-62_BATAC.150_00973	Aved_18-Q3-R54-62_BATAC.150	973	22.222	153	101	3	65	199	578	730	0.000561	48	tig00001398-10-14408340	1120879	1123077	+	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	REG
ccp	Aved_18-Q3-R54-62_BATAC.150_03707	Aved_18-Q3-R54-62_BATAC.150	3707	21.714	175	129	2	64	230	445	619	3.06e-06	55.3	tig00005363-10-6796090	155678	158602	-	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	REG
bcsCI	Aved_18-Q3-R54-62_BATAC.150_04740	Aved_18-Q3-R54-62_BATAC.150	4740	23.472	409	273	10	189	579	676	1062	0.000306	52	tig00007255-10-4954600	136853	140833	+	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	Export
bcsAI	Aved_18-Q3-R54-62_BATAC.150_05134	Aved_18-Q3-R54-62_BATAC.150	5134	20.251	479	345	10	108	560	9	476	4.27e-98	317	tig00009971-10-4192380	108655	110169	+	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	SY
ccp	Aved_18-Q3-R54-62_BATAC.150_06100	Aved_18-Q3-R54-62_BATAC.150	6100	26.797	153	110	1	64	216	20	170	0.000146	49.6	tig00017722-10-1767940	58003	59205	-	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	REG
bcsCI	Aved_18-Q3-R54-62_BATAC.150_06113	Aved_18-Q3-R54-62_BATAC.150	6113	20.544	331	242	5	284	610	29	342	1.84e-16	89.3	tig00017722-10-1767940	73643	74860	+	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	Export
bgl	Aved_18-Q3-R54-62_BATAC.192_00302	Aved_18-Q3-R54-62_BATAC.192	302	29.167	168	102	2	37	204	2	152	9.43e-53	186	tig00373300-10-8002650	168071	170557	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	Hydrolase
bcsAI	Aved_18-Q3-R54-62_BATAC.192_00422	Aved_18-Q3-R54-62_BATAC.192	422	20.228	351	260	9	98	442	2	338	1.1e-31	134	tig00373300-10-8002650	319501	320772	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	SY
bgl	Aved_18-Q3-R54-62_BATAC.192_00588	Aved_18-Q3-R54-62_BATAC.192	588	36.257	171	87	3	39	204	4	157	6.43e-53	186	tig00373300-10-8002650	519737	522019	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	Hydrolase
bgl	Aved_18-Q3-R54-62_BATAC.192_00650	Aved_18-Q3-R54-62_BATAC.192	650	28.09	178	115	4	35	199	20	197	2.33e-49	176	tig00373300-10-8002650	592294	594534	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	Hydrolase
bgl	Aved_18-Q3-R54-62_BATAC.192_01321	Aved_18-Q3-R54-62_BATAC.192	1321	27.219	169	106	2	36	204	2	153	1.24e-54	191	tig00373667-10-5009380	450349	452991	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	Hydrolase
bgl	Aved_18-Q3-R54-62_BATAC.192_01363	Aved_18-Q3-R54-62_BATAC.192	1363	24.057	212	128	5	25	203	3	214	5.62e-58	195	tig00373743-10-2917810	2926	4443	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	Hydrolase
bcsAI	Aved_18-Q3-R54-62_BATAC.192_01757	Aved_18-Q3-R54-62_BATAC.192	1757	20.126	477	346	11	100	551	1	467	5.67e-93	303	tig00373745-10-8306910	132609	134051	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	SY
ccp	Aved_18-Q3-R54-62_BATAC.192_02364	Aved_18-Q3-R54-62_BATAC.192	2364	23.81	105	79	1	53	157	739	842	2.48e-05	52.3	tig00373745-10-8306910	818960	821770	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	REG
ccp	Aved_18-Q3-R54-62_BATAC.192_02893	Aved_18-Q3-R54-62_BATAC.192	2893	20.635	189	137	5	35	223	29	204	0.001	47.3	tig00373962-10-3315940	282814	286278	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	REG
ccp	Aved_18-Q3-R54-62_BATAC.192_03648	Aved_18-Q3-R54-62_BATAC.192	3648	25.333	75	56	0	92	166	39	113	0.000385	48.4	tig00374077-10-1723310	77529	79196	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	REG
bgl	Aved_18-Q3-R54-62_BATAC.249_02268	Aved_18-Q3-R54-62_BATAC.249	2268	26.744	172	108	5	46	200	1	171	2.65e-50	167	tig00025439-10-1399650	101399	102031	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	Hydrolase
bgl	Aved_18-Q3-R54-62_BATAC.249_02352	Aved_18-Q3-R54-62_BATAC.249	2352	28.713	101	62	3	108	200	3	101	5.85e-31	116	tig00026575-10-180880	14033	14542	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	Hydrolase
bgl	Aved_18-Q3-R54-62_BATAC.249_03598	Aved_18-Q3-R54-62_BATAC.249	3598	21.053	190	125	6	32	201	61	245	9.24e-23	101	tig00376328-10-1702140	66731	69625	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	Hydrolase
bcsAI	Aved_18-Q3-R54-62_BATAC.266_03133	Aved_18-Q3-R54-62_BATAC.266	3133	25.194	258	168	9	129	376	41	283	4.2e-10	69.3	tig00373071-10-30212060	1585706	1587184	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA3362;s__	ESV66.1450;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_65,s:midas_s_65;	99.9	1450	FPLP01013376.25.1519 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	98.9	1496	NA	SY
bcsAI	Aved_18-Q3-R54-62_BATAC.292_00406	Aved_18-Q3-R54-62_BATAC.292	406	20.524	229	176	4	257	484	9	232	9.42e-21	99	tig00007447-10-5428940	336510	337340	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	ESV2783.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:SWB02,s:midas_s_2783;	98.8	1387	CP013244.3340953.3342420 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;Caulobacteraceae bacterium OTSz_A_272	98.6	1465	0.075280845	SY
bcsAI	Aved_18-Q3-R54-62_BATAC.292_01648	Aved_18-Q3-R54-62_BATAC.292	1648	21.78	427	277	14	58	439	17	431	8.31e-30	131	tig00019656-10-1722280	143731	145587	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	ESV2783.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:SWB02,s:midas_s_2783;	98.8	1387	CP013244.3340953.3342420 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;Caulobacteraceae bacterium OTSz_A_272	98.6	1465	0.075280845	SY
bcsAI	Aved_18-Q3-R54-62_BATAC.292_02756	Aved_18-Q3-R54-62_BATAC.292	2756	21.127	213	144	5	235	425	1	211	6.31e-21	99	tig00022421-10-465540	30911	31675	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	ESV2783.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:SWB02,s:midas_s_2783;	98.8	1387	CP013244.3340953.3342420 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;Caulobacteraceae bacterium OTSz_A_272	98.6	1465	0.075280845	SY
bcsAI	Aved_18-Q3-R54-62_BATAC.292_03530	Aved_18-Q3-R54-62_BATAC.292	3530	26.449	276	168	11	81	345	55	306	8.01e-10	68.6	tig00030514-10-430990	29406	31202	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	ESV2783.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:SWB02,s:midas_s_2783;	98.8	1387	CP013244.3340953.3342420 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;Caulobacteraceae bacterium OTSz_A_272	98.6	1465	0.075280845	SY
bcsAI	Aved_18-Q3-R54-62_BATAC.321_sub_00655	Aved_18-Q3-R54-62_BATAC.321_sub	655	20.444	225	157	8	151	356	4	225	2.45e-08	62.4	tig00016206-10-1978680	196032	196991	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	SY
bcsAI	Aved_18-Q3-R54-62_BATAC.321_sub_01232	Aved_18-Q3-R54-62_BATAC.321_sub	1232	21.33	361	247	11	88	422	89	438	3.04e-52	197	tig00019794-10-1575890	83543	85336	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	SY
bcsAI	Aved_18-Q3-R54-62_BATAC.321_sub_03947	Aved_18-Q3-R54-62_BATAC.321_sub	3947	20.231	173	127	5	150	321	2	164	3.86e-11	72	tig00377535-10-475440	27364	28548	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	SY
ccp	Aved_18-Q3-R54-62_BATAC.321_sub_05137	Aved_18-Q3-R54-62_BATAC.321_sub	5137	20.482	166	130	2	55	219	1152	1316	1.05e-08	62.9	tig01617455-10-116810	4027	7977	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	REG
ccp	Aved_18-Q3-R54-62_BATAC.345_01123	Aved_18-Q3-R54-62_BATAC.345	1123	20.93	172	124	3	95	262	273	436	0.000718	47.6	tig00006980-10-4875860	147900	149699	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__	ESV1391.1443;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	99.8	1443	FR749748.1.1486 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;JGI 0001001-H03;uncultured Acidobacteria bacterium	99.3	1486	NA	REG
bcsAI	Aved_18-Q3-R54-62_BATAC.345_01805	Aved_18-Q3-R54-62_BATAC.345	1805	22.535	213	152	8	146	355	21	223	1.05e-21	100	tig00010125-1031330-4244430	169997	170668	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__	ESV1391.1443;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	99.8	1443	FR749748.1.1486 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;JGI 0001001-H03;uncultured Acidobacteria bacterium	99.3	1486	NA	SY
ccp	Aved_18-Q3-R54-62_BATAC.345_03780	Aved_18-Q3-R54-62_BATAC.345	3780	22.772	202	131	3	65	264	314	492	1.61e-05	52.6	tig00375227-10-4221460	209672	211579	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__	ESV1391.1443;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	99.8	1443	FR749748.1.1486 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;JGI 0001001-H03;uncultured Acidobacteria bacterium	99.3	1486	NA	REG
bcsAI	Aved_18-Q3-R54-62_BATAC.358_cln_00611	Aved_18-Q3-R54-62_BATAC.358_cln	611	20.907	397	283	13	127	504	102	486	6.15e-56	204	tig00000001-10-50330670	654060	655529	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__;g__;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	88.9	1446	FJ236039.1.1487 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;uncultured bacterium	99.7	1487	0.13992107	SY
ccp	Aved_18-Q3-R54-62_BATAC.358_cln_02599	Aved_18-Q3-R54-62_BATAC.358_cln	2599	22.84	162	113	4	65	216	1187	1346	4.45e-06	55	tig00000001-10-50330670	2819300	2824312	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__;g__;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	88.9	1446	FJ236039.1.1487 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;uncultured bacterium	99.7	1487	0.13992107	REG
bcsAI	Aved_18-Q3-R54-62_BATAC.362_00683	Aved_18-Q3-R54-62_BATAC.362	683	25.667	300	194	10	147	430	56	342	1.12e-13	80.5	tig00002000-10-9439450	787312	788805	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__;s__	ESV8382.1449;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:midas_f_536,g:midas_g_8382,s:midas_s_8382;	100	1449	HQ738408.1.1491 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured bacterium	96.2	1491	NA	SY
bcsAI	Aved_18-Q3-R54-62_BATAC.362_01325	Aved_18-Q3-R54-62_BATAC.362	1325	20.976	205	139	10	151	340	3	199	1.5e-11	72	tig00002333-10-11631400	573964	574845	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__;s__	ESV8382.1449;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:midas_f_536,g:midas_g_8382,s:midas_s_8382;	100	1449	HQ738408.1.1491 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured bacterium	96.2	1491	NA	SY
bgl	Aved_18-Q3-R54-62_BATAC.392_02425	Aved_18-Q3-R54-62_BATAC.392	2425	22.892	83	63	1	120	201	96	178	6.9e-07	54.9	tig00007027-10-4922810	25348	26814	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV4832.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	100	1487	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99.4	1552	0.55935913	Hydrolase
