Query_label	Target_label	ID	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function
icaA	Aved_18-Q3-R54-62_BAT3C.695_03865	Aved_18-Q3-R54-62_BAT3C.695	3865	21.818	110	84	2	50	159	8	115	2.12e-22	98.9	tig01616730-10-13334490	1321207	1321746	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__OLB9;s__	ESV1267.1442;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:Ca_Epiflobacter,s:midas_s_89;	99.2	1446	FPLP01001753.2.1491 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	98.3	1491	NA	SY
icaA	Aved_18-Q3-R54-62_BAT3C.95_00227	Aved_18-Q3-R54-62_BAT3C.95	227	25.333	150	101	3	48	188	8	155	1.65e-16	85.4	tig00006197-10-5402920	217675	218583	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__ZC4RG30;s__	ESV273.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:midas_o_26,f:midas_f_98,g:midas_g_273,s:midas_s_273;	98.7	1460	FPLP01007360.14.1531 Bacteria;Proteobacteria;Gammaproteobacteria;R7C24;metagenome	98.6	1518	NA	SY
icaB	Aved_18-Q3-R54-62_BAT3C.95_02731	Aved_18-Q3-R54-62_BAT3C.95	2731	20.779	77	61	0	201	277	2	78	4.9e-12	66.3	tig00020531-10-1361630	122430	122702	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__ZC4RG30;s__	ESV273.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:midas_o_26,f:midas_f_98,g:midas_g_273,s:midas_s_273;	98.7	1460	FPLP01007360.14.1531 Bacteria;Proteobacteria;Gammaproteobacteria;R7C24;metagenome	98.6	1518	NA	MOD
icaB	Aved_18-Q3-R54-62_BAT3C.95_02732	Aved_18-Q3-R54-62_BAT3C.95	2732	30	110	69	2	44	153	34	135	1.25e-27	112	tig00020531-10-1361630	122764	123462	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__ZC4RG30;s__	ESV273.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:midas_o_26,f:midas_f_98,g:midas_g_273,s:midas_s_273;	98.7	1460	FPLP01007360.14.1531 Bacteria;Proteobacteria;Gammaproteobacteria;R7C24;metagenome	98.6	1518	NA	MOD
icaA	Aved_18-Q3-R54-62_BATAC.150_00230	Aved_18-Q3-R54-62_BATAC.150	230	22.65	234	159	7	48	272	3	223	4.44e-33	132	tig00001398-10-14408340	280840	281868	+	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	SY
icaA	Aved_18-Q3-R54-62_BATAC.150_01528	Aved_18-Q3-R54-62_BATAC.150	1528	25.157	159	87	5	50	186	9	157	1.11e-12	73.5	tig00002157-10-11800020	281864	282607	+	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	SY
icaA	Aved_18-Q3-R54-62_BATAC.150_02734	Aved_18-Q3-R54-62_BATAC.150	2734	28.261	138	87	5	48	178	2	134	2.3e-22	100	tig00004541-10-7084310	388061	388768	-	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	SY
icaA	Aved_18-Q3-R54-62_BATAC.150_02755	Aved_18-Q3-R54-62_BATAC.150	2755	21.769	147	101	5	47	184	4	145	3.92e-11	68.9	tig00004541-10-7084310	411193	411933	+	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	SY
icaA	Aved_18-Q3-R54-62_BATAC.150_03521	Aved_18-Q3-R54-62_BATAC.150	3521	21.429	126	91	4	50	167	8	133	5.94e-16	82.7	tig00005295-10-6094160	561118	561855	-	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	SY
icaA	Aved_18-Q3-R54-62_BATAC.150_05281	Aved_18-Q3-R54-62_BATAC.150	5281	21.834	229	156	10	47	262	4	222	8.93e-17	85	tig00009971-10-4192380	283922	284647	+	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	SY
icaA	Aved_18-Q3-R54-62_BATAC.150_05341	Aved_18-Q3-R54-62_BATAC.150	5341	20.204	490	306	11	3	411	15	500	7.43e-47	173	tig00009971-10-4192380	351878	353392	-	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	SY
icaA	Aved_18-Q3-R54-62_BATAC.150_06858	Aved_18-Q3-R54-62_BATAC.150	6858	21.339	239	177	6	34	262	30	267	3.3e-26	114	tig00374172-10-7285660	118682	119842	+	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	SY
icaA	Aved_18-Q3-R54-62_BATAC.150_07925	Aved_18-Q3-R54-62_BATAC.150	7925	22.143	140	98	6	48	184	6	137	3.32e-06	55	tig00375797-10-3426840	157554	158654	-	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	SY
icaA	Aved_18-Q3-R54-62_BATAC.192_00410	Aved_18-Q3-R54-62_BATAC.192	410	22.807	228	150	5	48	251	14	239	1.12e-34	135	tig00373300-10-8002650	307033	307968	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.192_00422	Aved_18-Q3-R54-62_BATAC.192	422	20.475	337	245	9	1	320	2	332	4.74e-30	125	tig00373300-10-8002650	319501	320772	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.192_00430	Aved_18-Q3-R54-62_BATAC.192	430	20.103	194	152	3	47	238	4	196	7.91e-26	112	tig00373300-10-8002650	329447	330403	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.192_00863	Aved_18-Q3-R54-62_BATAC.192	863	21.127	213	155	5	48	252	2	209	2.71e-26	112	tig00373302-10-1484140	48469	49236	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.192_01126	Aved_18-Q3-R54-62_BATAC.192	1126	25.564	133	86	4	29	149	38	169	6.76e-17	83.5	tig00373667-10-5009380	215859	216389	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	SY
icaB	Aved_18-Q3-R54-62_BATAC.192_02703	Aved_18-Q3-R54-62_BATAC.192	2703	21.552	232	161	5	44	274	137	348	6.4e-62	205	tig00373962-10-3315940	37432	38541	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	MOD
icaA	Aved_18-Q3-R54-62_BATAC.192_03546	Aved_18-Q3-R54-62_BATAC.192	3546	20.614	228	164	6	50	272	5	220	3.05e-29	120	tig00374075-10-7199840	694370	695188	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.192_04788	Aved_18-Q3-R54-62_BATAC.192	4788	21.25	240	183	3	49	288	2	235	5.48e-40	149	tig01616735-10-9173590	663783	664664	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.241_02231	Aved_18-Q3-R54-62_BATAC.241	2231	22.835	127	90	4	51	173	28	150	2.86e-12	72.3	tig00373079-10-5714100	551570	552379	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Fen-999;s__	ESV5535.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:midas_g_5535,s:midas_s_5535;	99.9	1460	FPLP01001065.18.1535 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;uncultured;metagenome	99.9	1518	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.241_02607	Aved_18-Q3-R54-62_BATAC.241	2607	21.839	87	60	2	49	132	3	84	5.08e-08	55.7	tig00373145-10-5357490	135285	135542	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Fen-999;s__	ESV5535.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:midas_g_5535,s:midas_s_5535;	99.9	1460	FPLP01001065.18.1535 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;uncultured;metagenome	99.9	1518	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.249_00079	Aved_18-Q3-R54-62_BATAC.249	79	22.727	176	124	5	51	223	5	171	5.15e-13	73.9	tig00010619-10-3377180	70734	71396	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.249_00761	Aved_18-Q3-R54-62_BATAC.249	761	20.845	355	263	9	8	349	4	353	8.43e-32	129	tig00012312-10-2416270	35098	36186	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.249_00796	Aved_18-Q3-R54-62_BATAC.249	796	24.107	336	229	7	82	407	1	320	1.32e-53	186	tig00012312-10-2416270	71642	72619	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.249_01104	Aved_18-Q3-R54-62_BATAC.249	1104	27.869	122	82	4	45	161	422	542	3e-22	104	tig00017912-10-1826230	91364	93016	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.249_01723	Aved_18-Q3-R54-62_BATAC.249	1723	22.308	130	89	4	48	176	3	121	1.33e-10	67.3	tig00022594-10-1805940	125607	126374	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.249_02022	Aved_18-Q3-R54-62_BATAC.249	2022	21.635	208	147	8	50	249	276	475	1.45e-15	84.7	tig00024313-10-1407030	4153	5691	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.249_02375	Aved_18-Q3-R54-62_BATAC.249	2375	20.308	325	235	8	10	324	10	320	1.36e-29	123	tig00026894-10-254280	12214	13326	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.249_02661	Aved_18-Q3-R54-62_BATAC.249	2661	23.861	373	258	12	6	363	2	363	1.89e-40	152	tig00028412-10-1083180	59552	60643	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.249_02664	Aved_18-Q3-R54-62_BATAC.249	2664	26.087	207	144	5	20	220	1	204	1.43e-29	119	tig00028412-10-1083180	61712	62362	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.249_03879	Aved_18-Q3-R54-62_BATAC.249	3879	27.273	88	61	2	65	149	26	113	0.000109	47.2	tig00376807-10-1284950	90096	90455	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV1940.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.8	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.3	1496	NA	SY
icaA	Aved_18-Q3-R54-62_BATAC.292_00150	Aved_18-Q3-R54-62_BATAC.292	150	20.896	201	140	7	50	243	8	196	7.36e-19	90.8	tig00007447-10-5428940	122692	123423	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	ESV2783.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:SWB02,s:midas_s_2783;	98.8	1387	CP013244.3340953.3342420 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;Caulobacteraceae bacterium OTSz_A_272	98.6	1465	0.075280845	SY
icaA	Aved_18-Q3-R54-62_BATAC.292_01921	Aved_18-Q3-R54-62_BATAC.292	1921	21.875	128	88	5	42	163	11	132	2.27e-06	55.4	tig00019805-10-1834690	180919	181848	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	ESV2783.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:SWB02,s:midas_s_2783;	98.8	1387	CP013244.3340953.3342420 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;Caulobacteraceae bacterium OTSz_A_272	98.6	1465	0.075280845	SY
icaA	Aved_18-Q3-R54-62_BATAC.292_02755	Aved_18-Q3-R54-62_BATAC.292	2755	28.302	106	52	2	40	121	57	162	1.84e-16	82.7	tig00022421-10-465540	30391	30933	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	ESV2783.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:SWB02,s:midas_s_2783;	98.8	1387	CP013244.3340953.3342420 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;Caulobacteraceae bacterium OTSz_A_272	98.6	1465	0.075280845	SY
icaA	Aved_18-Q3-R54-62_BATAC.292_02756	Aved_18-Q3-R54-62_BATAC.292	2756	23.182	220	142	4	133	325	1	220	1.09e-25	110	tig00022421-10-465540	30911	31675	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	ESV2783.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:SWB02,s:midas_s_2783;	98.8	1387	CP013244.3340953.3342420 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;Caulobacteraceae bacterium OTSz_A_272	98.6	1465	0.075280845	SY
icaA	Aved_18-Q3-R54-62_BATAC.321_sub_01232	Aved_18-Q3-R54-62_BATAC.321_sub	1232	25.688	327	226	5	3	314	109	433	4e-75	250	tig00019794-10-1575890	83543	85336	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	SY
icaA	Aved_18-Q3-R54-62_BATAC.321_sub_01790	Aved_18-Q3-R54-62_BATAC.321_sub	1790	28.409	88	57	2	49	136	53	134	1.04e-12	75.8	tig00022768-10-1054640	99845	101410	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	SY
icaA	Aved_18-Q3-R54-62_BATAC.321_sub_03947	Aved_18-Q3-R54-62_BATAC.321_sub	3947	20.958	167	127	3	49	215	3	164	4.15e-27	117	tig00377535-10-475440	27364	28548	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	SY
icaA	Aved_18-Q3-R54-62_BATAC.321_sub_04786	Aved_18-Q3-R54-62_BATAC.321_sub	4786	22.754	167	124	3	46	212	1	162	1.66e-22	101	tig01609279-10-843240	8115	8873	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	SY
