operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
8	Bjer_18-Q3-R1-45_BAT3C.93	tig00200013-10-7633590	1365	1365	tig00200013-10-7633590	1560	3326	-1	1365	Bjer_18-Q3-R1-45_BAT3C.93_01365	crdS	38.542	288	156	8	118	397	110	384	2.05e-41	164	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	100	1442	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.7	1501	NA	SY	start	Bjer_18-Q3-R1-45_BAT3C.93	2712	1890
8	Bjer_18-Q3-R1-45_BAT3C.93	tig00200013-10-7633590	1365	1365	tig00200013-10-7633590	3540	3674	-1	1366	Bjer_18-Q3-R1-45_BAT3C.93_01366	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	NA	NA	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BAT3C.93	3674	3540
8	Bjer_18-Q3-R1-45_BAT3C.93	tig00200013-10-7633590	1365	1365	tig00200013-10-7633590	3671	3949	-1	1367	Bjer_18-Q3-R1-45_BAT3C.93_01367	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	NA	NA	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BAT3C.93	3949	3671
9	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	257	257	tig00001862-10-6955040	0	266	-1	255	Bjer_18-Q3-R1-45_BATAC.458_00255	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_A	266	0
9	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	257	257	tig00001862-10-6955040	337	1893	-1	256	Bjer_18-Q3-R1-45_BATAC.458_00256	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_A	1893	337
9	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	257	257	tig00001862-10-6955040	1890	4448	-1	257	Bjer_18-Q3-R1-45_BATAC.458_00257	crdS	31.6	500	314	11	39	528	195	676	6.5e-59	218	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	99.6	1459	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	88.8	1502	0.3719956	SY	start	Bjer_18-Q3-R1-45_BATAC.458_A	3918	2475
9	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	257	257	tig00001862-10-6955040	4445	5272	-1	258	Bjer_18-Q3-R1-45_BATAC.458_00258	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_A	5272	4445
9	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	257	257	tig00001862-10-6955040	5280	5456	-1	259	Bjer_18-Q3-R1-45_BATAC.458_00259	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_A	5456	5280
10	Bjer_18-Q3-R1-45_BATAC.458	tig00003241-10-469790	1831	1831	tig00003241-10-469790	0	233	-1	1829	Bjer_18-Q3-R1-45_BATAC.458_01829	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_B	233	0
10	Bjer_18-Q3-R1-45_BATAC.458	tig00003241-10-469790	1831	1831	tig00003241-10-469790	328	1926	-1	1830	Bjer_18-Q3-R1-45_BATAC.458_01830	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_B	1926	328
10	Bjer_18-Q3-R1-45_BATAC.458	tig00003241-10-469790	1831	1831	tig00003241-10-469790	1931	3619	-1	1831	Bjer_18-Q3-R1-45_BATAC.458_01831	crdS	31.139	395	252	8	143	528	2	385	1.35e-47	181	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	99.6	1459	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	88.8	1502	0.3719956	SY	start	Bjer_18-Q3-R1-45_BATAC.458_B	3086	1937
10	Bjer_18-Q3-R1-45_BATAC.458	tig00003241-10-469790	1831	1831	tig00003241-10-469790	3649	4488	-1	1832	Bjer_18-Q3-R1-45_BATAC.458_01832	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_B	4488	3649
10	Bjer_18-Q3-R1-45_BATAC.458	tig00003241-10-469790	1831	1831	tig00003241-10-469790	4485	5318	-1	1833	Bjer_18-Q3-R1-45_BATAC.458_01833	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_B	5318	4485
11	Damh_18-Q3-R51-60_MAXAC.210	tig00000227-10-17572600	484	484	tig00000227-10-17572600	0	575	1	482	Damh_18-Q3-R51-60_MAXAC.210_00482	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Damh_18-Q3-R51-60_MAXAC.210	575	0
11	Damh_18-Q3-R51-60_MAXAC.210	tig00000227-10-17572600	484	484	tig00000227-10-17572600	572	823	1	483	Damh_18-Q3-R51-60_MAXAC.210_00483	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Damh_18-Q3-R51-60_MAXAC.210	823	572
11	Damh_18-Q3-R51-60_MAXAC.210	tig00000227-10-17572600	484	484	tig00000227-10-17572600	823	2289	1	484	Damh_18-Q3-R51-60_MAXAC.210_00484	crdS	31.783	258	149	9	118	361	50	294	2.17e-19	97.8	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	SY	start	Damh_18-Q3-R51-60_MAXAC.210	1705	973
11	Damh_18-Q3-R51-60_MAXAC.210	tig00000227-10-17572600	484	484	tig00000227-10-17572600	2472	2834	1	485	Damh_18-Q3-R51-60_MAXAC.210_00485	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Damh_18-Q3-R51-60_MAXAC.210	2834	2472
11	Damh_18-Q3-R51-60_MAXAC.210	tig00000227-10-17572600	484	484	tig00000227-10-17572600	2835	3182	-1	486	Damh_18-Q3-R51-60_MAXAC.210_00486	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Damh_18-Q3-R51-60_MAXAC.210	3182	2835
12	Ega_18-Q3-R5-49_MAXAC.112v2	tig00000002-10-32561090	815	815	tig00000002-10-32561090	0	1055	-1	813	Ega_18-Q3-R5-49_MAXAC.112v2_00813	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__Brocadiaceae;g__Brocadia;s__Brocadia sapporoensis	ESV9608.1601;tax=d:Bacteria,p:Planctomycetes,c:Brocadiae,o:Brocadiales,f:Brocadiaceae,g:Ca_Brocadia,s:Ca_Brocadia_sapporoensis;	NA	NA	MWTF01000010.49529.51100 Bacteria;Planctomycetota;Brocadiae;Brocadiales;Brocadiaceae;Candidatus Brocadia;Candidatus Brocadia sp. UTAMX1	NA	NA	NA	NA	NA	Ega_18-Q3-R5-49_MAXAC.112v2	1055	0
12	Ega_18-Q3-R5-49_MAXAC.112v2	tig00000002-10-32561090	815	815	tig00000002-10-32561090	2023	3267	1	814	Ega_18-Q3-R5-49_MAXAC.112v2_00814	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__Brocadiaceae;g__Brocadia;s__Brocadia sapporoensis	ESV9608.1601;tax=d:Bacteria,p:Planctomycetes,c:Brocadiae,o:Brocadiales,f:Brocadiaceae,g:Ca_Brocadia,s:Ca_Brocadia_sapporoensis;	NA	NA	MWTF01000010.49529.51100 Bacteria;Planctomycetota;Brocadiae;Brocadiales;Brocadiaceae;Candidatus Brocadia;Candidatus Brocadia sp. UTAMX1	NA	NA	NA	NA	NA	Ega_18-Q3-R5-49_MAXAC.112v2	3267	2023
12	Ega_18-Q3-R5-49_MAXAC.112v2	tig00000002-10-32561090	815	815	tig00000002-10-32561090	4362	6272	1	815	Ega_18-Q3-R5-49_MAXAC.112v2_00815	crdS	35.695	367	208	10	39	399	6	350	5.74e-52	195	d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__Brocadiaceae;g__Brocadia;s__Brocadia sapporoensis	ESV9608.1601;tax=d:Bacteria,p:Planctomycetes,c:Brocadiae,o:Brocadiales,f:Brocadiaceae,g:Ca_Brocadia,s:Ca_Brocadia_sapporoensis;	97.2	1592	MWTF01000010.49529.51100 Bacteria;Planctomycetota;Brocadiae;Brocadiales;Brocadiaceae;Candidatus Brocadia;Candidatus Brocadia sp. UTAMX1	98	1572	0.2369684	SY	start	Ega_18-Q3-R5-49_MAXAC.112v2	5412	4380
12	Ega_18-Q3-R5-49_MAXAC.112v2	tig00000002-10-32561090	815	815	tig00000002-10-32561090	7393	10962	1	816	Ega_18-Q3-R5-49_MAXAC.112v2_00816	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__Brocadiaceae;g__Brocadia;s__Brocadia sapporoensis	ESV9608.1601;tax=d:Bacteria,p:Planctomycetes,c:Brocadiae,o:Brocadiales,f:Brocadiaceae,g:Ca_Brocadia,s:Ca_Brocadia_sapporoensis;	NA	NA	MWTF01000010.49529.51100 Bacteria;Planctomycetota;Brocadiae;Brocadiales;Brocadiaceae;Candidatus Brocadia;Candidatus Brocadia sp. UTAMX1	NA	NA	NA	NA	NA	Ega_18-Q3-R5-49_MAXAC.112v2	10962	7393
12	Ega_18-Q3-R5-49_MAXAC.112v2	tig00000002-10-32561090	815	815	tig00000002-10-32561090	10991	12106	1	817	Ega_18-Q3-R5-49_MAXAC.112v2_00817	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__Brocadiaceae;g__Brocadia;s__Brocadia sapporoensis	ESV9608.1601;tax=d:Bacteria,p:Planctomycetes,c:Brocadiae,o:Brocadiales,f:Brocadiaceae,g:Ca_Brocadia,s:Ca_Brocadia_sapporoensis;	NA	NA	MWTF01000010.49529.51100 Bacteria;Planctomycetota;Brocadiae;Brocadiales;Brocadiaceae;Candidatus Brocadia;Candidatus Brocadia sp. UTAMX1	NA	NA	NA	NA	NA	Ega_18-Q3-R5-49_MAXAC.112v2	12106	10991
13	Ega_18-Q3-R5-49_MAXAC.199	tig00000876-10-4783020	1241	1241	tig00000876-10-4783020	0	575	1	1239	Ega_18-Q3-R5-49_MAXAC.199_01239	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Ega_18-Q3-R5-49_MAXAC.199	575	0
13	Ega_18-Q3-R5-49_MAXAC.199	tig00000876-10-4783020	1241	1241	tig00000876-10-4783020	572	823	1	1240	Ega_18-Q3-R5-49_MAXAC.199_01240	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Ega_18-Q3-R5-49_MAXAC.199	823	572
13	Ega_18-Q3-R5-49_MAXAC.199	tig00000876-10-4783020	1241	1241	tig00000876-10-4783020	823	2289	1	1241	Ega_18-Q3-R5-49_MAXAC.199_01241	crdS	31.783	258	149	9	118	361	50	294	2.17e-19	97.8	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	SY	start	Ega_18-Q3-R5-49_MAXAC.199	1705	973
13	Ega_18-Q3-R5-49_MAXAC.199	tig00000876-10-4783020	1241	1241	tig00000876-10-4783020	2472	2834	1	1242	Ega_18-Q3-R5-49_MAXAC.199_01242	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Ega_18-Q3-R5-49_MAXAC.199	2834	2472
13	Ega_18-Q3-R5-49_MAXAC.199	tig00000876-10-4783020	1241	1241	tig00000876-10-4783020	2835	3182	-1	1243	Ega_18-Q3-R5-49_MAXAC.199_01243	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Ega_18-Q3-R5-49_MAXAC.199	3182	2835
14	Ejby_18-Q3-R6-50_MAXAC.192	tig00000024-10-25242610	1909	1909	tig00000024-10-25242610	0	575	1	1907	Ejby_18-Q3-R6-50_MAXAC.192_01907	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Ejby_18-Q3-R6-50_MAXAC.192	575	0
14	Ejby_18-Q3-R6-50_MAXAC.192	tig00000024-10-25242610	1909	1909	tig00000024-10-25242610	572	823	1	1908	Ejby_18-Q3-R6-50_MAXAC.192_01908	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Ejby_18-Q3-R6-50_MAXAC.192	823	572
14	Ejby_18-Q3-R6-50_MAXAC.192	tig00000024-10-25242610	1909	1909	tig00000024-10-25242610	823	2289	1	1909	Ejby_18-Q3-R6-50_MAXAC.192_01909	crdS	31.783	258	149	9	118	361	50	294	2.17e-19	97.8	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	0.98028576	SY	start	Ejby_18-Q3-R6-50_MAXAC.192	1705	973
14	Ejby_18-Q3-R6-50_MAXAC.192	tig00000024-10-25242610	1909	1909	tig00000024-10-25242610	2472	2834	1	1910	Ejby_18-Q3-R6-50_MAXAC.192_01910	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Ejby_18-Q3-R6-50_MAXAC.192	2834	2472
14	Ejby_18-Q3-R6-50_MAXAC.192	tig00000024-10-25242610	1909	1909	tig00000024-10-25242610	2835	3182	-1	1911	Ejby_18-Q3-R6-50_MAXAC.192_01911	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Ejby_18-Q3-R6-50_MAXAC.192	3182	2835
15	EsbW_18-Q3-R4-48_BAT3C.295	tig00002188-10-9196560	724	724	tig00002188-10-9196560	0	1088	1	722	EsbW_18-Q3-R4-48_BAT3C.295_00722	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	NA	NA	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.295	1088	0
15	EsbW_18-Q3-R4-48_BAT3C.295	tig00002188-10-9196560	724	724	tig00002188-10-9196560	1117	2679	-1	723	EsbW_18-Q3-R4-48_BAT3C.295_00723	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	NA	NA	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.295	2679	1117
15	EsbW_18-Q3-R4-48_BAT3C.295	tig00002188-10-9196560	724	724	tig00002188-10-9196560	2676	4442	-1	724	EsbW_18-Q3-R4-48_BAT3C.295_00724	crdS	37.5	288	159	7	118	397	110	384	1.7e-41	165	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	100	1442	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.7	1501	NA	SY	start	EsbW_18-Q3-R4-48_BAT3C.295	3828	3006
